"insurgency","pop.l3","proximitytoelection","parcomp","xconst","W.events.insurgency.l3","gdppc.l3","gdpgrowth.l3","country","year","month"
0,804515.2518,71,1,1,0,2135.188779,1.28536735263969,"Fiji",2001,6
0,804515.2518,41,1,1,0,2135.188779,1.28536735263969,"Fiji",2001,7
0,804515.2518,10,1,1,0,2135.188779,1.28536735263969,"Fiji",2001,8
0,804515.2518,21,1,1,0,2135.188779,1.28536735263969,"Fiji",2001,9
0,804515.2518,51,1,1,0,2135.188779,1.28536735263969,"Fiji",2001,10
0,804515.2518,82,3,6,0,2135.188779,1.28536735263969,"Fiji",2001,11
0,804515.2518,112,3,6,0,2135.188779,1.28536735263969,"Fiji",2001,12
0,804515.2518,143,3,6,0,2135.188779,1.28536735263969,"Fiji",2002,1
0,804515.2518,174,3,6,4,2135.188779,1.28536735263969,"Fiji",2002,2
0,804515.2518,202,3,6,0,2135.188779,1.28536735263969,"Fiji",2002,3
0,810149.4316,233,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,4
0,810149.4316,263,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,5
0,810149.4316,294,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,6
0,810149.4316,324,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,7
0,810149.4316,355,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,8
0,810149.4316,386,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,9
0,810149.4316,416,3,6,1,2188.190488,2.48229615672779,"Fiji",2002,10
0,810149.4316,447,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,11
0,810149.4316,477,3,6,0,2188.190488,2.48229615672779,"Fiji",2002,12
0,810149.4316,508,3,6,0,2188.190488,2.48229615672779,"Fiji",2003,1
0,810149.4316,539,3,6,0,2188.190488,2.48229615672779,"Fiji",2003,2
0,810149.4316,567,3,6,0,2188.190488,2.48229615672779,"Fiji",2003,3
0,815521.4884,598,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,4
0,815521.4884,628,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,5
0,815521.4884,659,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,6
0,815521.4884,689,3,6,1,2195.514059,0.334686172897755,"Fiji",2003,7
0,815521.4884,720,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,8
0,815521.4884,751,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,9
0,815521.4884,781,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,10
0,815521.4884,812,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,11
0,815521.4884,842,3,6,0,2195.514059,0.334686172897755,"Fiji",2003,12
0,815521.4884,842,3,6,3,2195.514059,0.334686172897755,"Fiji",2004,1
0,815521.4884,811,3,6,1,2195.514059,0.334686172897755,"Fiji",2004,2
0,815521.4884,782,3,6,1,2195.514059,0.334686172897755,"Fiji",2004,3
0,820625.6992,751,3,6,1,2297.496662,4.64504440688712,"Fiji",2004,4
0,820625.6992,721,3,6,0,2297.496662,4.64504440688712,"Fiji",2004,5
0,820625.6992,690,3,6,6,2297.496662,4.64504440688712,"Fiji",2004,6
0,820625.6992,660,3,6,1,2297.496662,4.64504440688712,"Fiji",2004,7
0,820625.6992,629,3,6,1,2297.496662,4.64504440688712,"Fiji",2004,8
0,820625.6992,598,3,6,0,2297.496662,4.64504440688712,"Fiji",2004,9
0,820625.6992,568,3,6,0,2297.496662,4.64504440688712,"Fiji",2004,10
0,820625.6992,537,4,6,1,2297.496662,4.64504440688712,"Fiji",2004,11
0,820625.6992,507,4,6,1,2297.496662,4.64504440688712,"Fiji",2004,12
0,820625.6992,476,4,6,2,2297.496662,4.64504440688712,"Fiji",2005,1
0,820625.6992,445,4,6,0,2297.496662,4.64504440688712,"Fiji",2005,2
0,820625.6992,417,4,6,2,2297.496662,4.64504440688712,"Fiji",2005,3
0,825456.602,386,4,6,1,2300.039146,0.110663229333565,"Fiji",2005,4
0,825456.602,356,4,6,4,2300.039146,0.110663229333565,"Fiji",2005,5
0,825456.602,325,4,6,0,2300.039146,0.110663229333565,"Fiji",2005,6
0,825456.602,295,4,6,0,2300.039146,0.110663229333565,"Fiji",2005,7
0,825456.602,264,4,6,1,2300.039146,0.110663229333565,"Fiji",2005,8
0,825456.602,233,4,6,2,2300.039146,0.110663229333565,"Fiji",2005,9
0,825456.602,203,4,6,4,2300.039146,0.110663229333565,"Fiji",2005,10
0,825456.602,172,4,6,0,2300.039146,0.110663229333565,"Fiji",2005,11
0,825456.602,142,4,6,0,2300.039146,0.110663229333565,"Fiji",2005,12
0,825456.602,111,4,6,0,2300.039146,0.110663229333565,"Fiji",2006,1
0,825456.602,80,4,6,1,2300.039146,0.110663229333565,"Fiji",2006,2
0,825456.602,52,4,6,0,2300.039146,0.110663229333565,"Fiji",2006,3
0,829855.5796,21,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,4
0,829855.5796,9,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,5
0,829855.5796,40,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,6
0,829855.5796,70,4,6,2,2370.209367,3.05082724883326,"Fiji",2006,7
0,829855.5796,101,4,6,1,2370.209367,3.05082724883326,"Fiji",2006,8
0,829855.5796,132,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,9
0,829855.5796,162,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,10
0,829855.5796,193,4,6,0,2370.209367,3.05082724883326,"Fiji",2006,11
0,829855.5796,223,2,3,0,2370.209367,3.05082724883326,"Fiji",2006,12
0,829855.5796,254,2,3,0,2370.209367,3.05082724883326,"Fiji",2007,1
0,829855.5796,285,2,3,0,2370.209367,3.05082724883326,"Fiji",2007,2
0,829855.5796,313,2,3,5,2370.209367,3.05082724883326,"Fiji",2007,3
0,834278,344,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,4
0,834278,374,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,5
0,834278,405,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,6
0,834278,435,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,7
0,834278,466,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,8
0,834278,497,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,9
0,834278,527,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,10
0,834278,558,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,11
0,834278,588,2,2,0,2202.040556,-7.09510363689319,"Fiji",2007,12
0,834278,619,2,2,0,2202.040556,-7.09510363689319,"Fiji",2008,1
0,834278,650,2,2,0,2202.040556,-7.09510363689319,"Fiji",2008,2
0,834278,679,2,2,0,2202.040556,-7.09510363689319,"Fiji",2008,3
0,838723.9881,710,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,4
0,838723.9881,740,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,5
0,838723.9881,771,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,6
0,838723.9881,801,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,7
0,838723.9881,832,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,8
0,838723.9881,863,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,9
0,838723.9881,893,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,10
0,838723.9881,897,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,11
0,838723.9881,867,2,2,0,2194.748505,-0.3311497138475,"Fiji",2008,12
0,838723.9881,836,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,1
0,838723.9881,805,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,2
0,838723.9881,777,2,2,1,2194.748505,-0.3311497138475,"Fiji",2009,3
0,838723.9881,746,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,4
0,838723.9881,716,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,5
0,838723.9881,685,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,6
0,838723.9881,655,2,2,1,2194.748505,-0.3311497138475,"Fiji",2009,7
0,838723.9881,624,2,2,1,2194.748505,-0.3311497138475,"Fiji",2009,8
0,838723.9881,593,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,9
0,838723.9881,563,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,10
0,838723.9881,532,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,11
0,838723.9881,502,2,2,0,2194.748505,-0.3311497138475,"Fiji",2009,12
0,838723.9881,471,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,1
0,838723.9881,440,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,2
0,838723.9881,412,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,3
0,838723.9881,381,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,4
0,838723.9881,351,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,5
0,838723.9881,320,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,6
0,838723.9881,290,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,7
0,838723.9881,259,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,8
0,838723.9881,228,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,9
0,838723.9881,198,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,10
0,838723.9881,167,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,11
0,838723.9881,137,2,2,0,2194.748505,-0.3311497138475,"Fiji",2010,12
0,4969505,164,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,1
0,4969505,133,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,2
0,4969505,105,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,3
0,4969505,74,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,4
0,4969505,44,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,5
0,4969505,13,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,6
0,4969505,17,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,7
0,4969505,48,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,8
0,4969505,79,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,9
0,4969505,109,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,10
0,4969505,140,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,11
0,4969505,170,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1997,12
0,4969505,201,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1998,1
0,4969505,232,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1998,2
0,4969505,260,0,5,0,741.4280984,-6.32683409237245,"Papua New Guinea",1998,3
0,5105196,291,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,4
0,5105196,321,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,5
0,5105196,352,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,6
0,5105196,382,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,7
0,5105196,413,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,8
0,5105196,444,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,9
0,5105196,474,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,10
0,5105196,505,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,11
0,5105196,535,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1998,12
0,5105196,566,0,5,0,694.5191727,-6.32683409237245,"Papua New Guinea",1999,1
0,5105196,597,0,5,1,694.5191727,-6.32683409237245,"Papua New Guinea",1999,2
0,5105196,625,0,5,1,694.5191727,-6.32683409237245,"Papua New Guinea",1999,3
0,5242789,656,0,5,1,688.8410097,-0.817567494634557,"Papua New Guinea",1999,4
0,5242789,686,0,5,4,688.8410097,-0.817567494634557,"Papua New Guinea",1999,5
0,5242789,717,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,6
0,5242789,747,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,7
0,5242789,778,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,8
0,5242789,809,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,9
0,5242789,839,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,10
0,5242789,870,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,11
0,5242789,900,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",1999,12
0,5242789,882,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",2000,1
0,5242789,851,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",2000,2
0,5242789,822,0,5,0,688.8410097,-0.817567494634557,"Papua New Guinea",2000,3
0,5381219,791,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,4
0,5381219,761,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,5
0,5381219,730,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,6
0,5381219,700,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,7
0,5381219,669,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,8
0,5381219,638,0,5,2,654.3774105,-5.00312825669444,"Papua New Guinea",2000,9
0,5381219,608,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,10
0,5381219,577,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,11
0,5381219,547,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2000,12
0,5381219,516,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2001,1
0,5381219,485,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2001,2
0,5381219,457,0,5,0,654.3774105,-5.00312825669444,"Papua New Guinea",2001,3
0,5520164,426,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,4
0,5520164,396,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,5
0,5520164,365,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,6
0,5520164,335,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,7
0,5520164,304,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,8
0,5520164,273,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,9
0,5520164,243,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,10
0,5520164,212,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,11
0,5520164,182,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2001,12
0,5520164,151,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2002,1
0,5520164,120,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2002,2
0,5520164,92,0,5,0,637.1327293,-2.63528063825179,"Papua New Guinea",2002,3
0,5659380,61,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,4
0,5659380,31,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,5
0,5659380,0,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,6
0,5659380,30,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,7
0,5659380,61,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,8
0,5659380,92,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,9
0,5659380,122,0,5,1,620.4722968,-2.61490765327727,"Papua New Guinea",2002,10
0,5659380,153,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,11
0,5659380,183,0,5,0,620.4722968,-2.61490765327727,"Papua New Guinea",2002,12
0,5659380,214,0,5,3,620.4722968,-2.61490765327727,"Papua New Guinea",2003,1
0,5659380,245,0,5,3,620.4722968,-2.61490765327727,"Papua New Guinea",2003,2
0,5659380,273,0,5,2,620.4722968,-2.61490765327727,"Papua New Guinea",2003,3
0,5797990,304,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2003,4
0,5797990,334,0,5,1,618.7455833,-0.278290184574758,"Papua New Guinea",2003,5
0,5797990,365,0,5,1,618.7455833,-0.278290184574758,"Papua New Guinea",2003,6
0,5797990,395,0,5,2,618.7455833,-0.278290184574758,"Papua New Guinea",2003,7
0,5797990,426,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2003,8
0,5797990,457,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2003,9
0,5797990,487,0,5,2,618.7455833,-0.278290184574758,"Papua New Guinea",2003,10
0,5797990,518,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2003,11
0,5797990,548,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2003,12
0,5797990,579,0,5,0,618.7455833,-0.278290184574758,"Papua New Guinea",2004,1
0,5797990,610,0,5,1,618.7455833,-0.278290184574758,"Papua New Guinea",2004,2
0,5797990,639,0,5,1,618.7455833,-0.278290184574758,"Papua New Guinea",2004,3
0,5935005,670,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,4
0,5935005,700,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,5
0,5935005,731,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,6
0,5935005,761,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,7
0,5935005,792,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,8
0,5935005,823,0,5,3,620.9097295,0.349763498667386,"Papua New Guinea",2004,9
0,5935005,853,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2004,10
0,5935005,884,0,5,2,620.9097295,0.349763498667386,"Papua New Guinea",2004,11
0,5935005,914,0,5,1,620.9097295,0.349763498667386,"Papua New Guinea",2004,12
0,5935005,896,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2005,1
0,5935005,865,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2005,2
0,5935005,837,0,5,0,620.9097295,0.349763498667386,"Papua New Guinea",2005,3
0,6069710,806,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,4
0,6069710,776,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,5
0,6069710,745,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,6
0,6069710,715,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,7
0,6069710,684,0,5,2,627.551705,1.0697167695131,"Papua New Guinea",2005,8
0,6069710,653,0,5,1,627.551705,1.0697167695131,"Papua New Guinea",2005,9
0,6069710,623,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,10
0,6069710,592,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2005,11
0,6069710,562,0,5,1,627.551705,1.0697167695131,"Papua New Guinea",2005,12
0,6069710,531,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2006,1
0,6069710,500,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2006,2
0,6069710,472,0,5,0,627.551705,1.0697167695131,"Papua New Guinea",2006,3
0,6201692,441,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,4
0,6201692,411,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,5
0,6201692,380,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,6
0,6201692,350,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,7
0,6201692,319,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,8
0,6201692,288,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,9
0,6201692,258,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,10
0,6201692,227,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,11
0,6201692,197,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2006,12
0,6201692,166,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2007,1
0,6201692,135,0,5,1,629.8957842,0.373527660163079,"Papua New Guinea",2007,2
0,6201692,107,0,5,0,629.8957842,0.373527660163079,"Papua New Guinea",2007,3
0,6324097.145,76,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,4
0,6324097.145,46,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,5
0,6324097.145,15,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,6
0,6324097.145,15,0,5,1,656.0625542,4.15414274176056,"Papua New Guinea",2007,7
0,6324097.145,46,0,5,1,656.0625542,4.15414274176056,"Papua New Guinea",2007,8
0,6324097.145,77,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,9
0,6324097.145,107,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,10
0,6324097.145,138,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,11
0,6324097.145,168,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2007,12
0,6324097.145,199,0,5,1,656.0625542,4.15414274176056,"Papua New Guinea",2008,1
0,6324097.145,230,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2008,2
0,6324097.145,259,0,5,0,656.0625542,4.15414274176056,"Papua New Guinea",2008,3
0,6448918.247,290,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,4
0,6448918.247,320,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,5
0,6448918.247,351,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,6
0,6448918.247,381,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,7
0,6448918.247,412,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,8
0,6448918.247,443,0,5,1,680.3744951,3.70573518399413,"Papua New Guinea",2008,9
0,6448918.247,473,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,10
0,6448918.247,504,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,11
0,6448918.247,534,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2008,12
0,6448918.247,565,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,1
0,6448918.247,596,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,2
0,6448918.247,624,0,5,1,680.3744951,3.70573518399413,"Papua New Guinea",2009,3
0,6448918.247,655,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,4
0,6448918.247,685,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,5
0,6448918.247,716,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,6
0,6448918.247,746,0,5,2,680.3744951,3.70573518399413,"Papua New Guinea",2009,7
0,6448918.247,777,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,8
0,6448918.247,808,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,9
0,6448918.247,838,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,10
0,6448918.247,869,0,5,1,680.3744951,3.70573518399413,"Papua New Guinea",2009,11
0,6448918.247,899,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2009,12
0,6448918.247,868,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,1
0,6448918.247,837,0,5,1,680.3744951,3.70573518399413,"Papua New Guinea",2010,2
0,6448918.247,809,0,5,5,680.3744951,3.70573518399413,"Papua New Guinea",2010,3
0,6448918.247,778,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,4
0,6448918.247,748,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,5
0,6448918.247,717,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,6
0,6448918.247,687,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,7
0,6448918.247,656,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,8
0,6448918.247,625,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,9
0,6448918.247,595,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,10
0,6448918.247,564,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,11
0,6448918.247,534,0,5,0,680.3744951,3.70573518399413,"Papua New Guinea",2010,12
0,382708,203,3,7,0,1309.179569,-0.995546012832708,"Solomon Is.",1997,1
0,382708,172,3,7,0,1309.179569,-0.995546012832708,"Solomon Is.",1997,2
