timestamp,country,duke,lustik,psu,sae,idi,gtds
2002m3,Mongolia,4.92E-04,,0.0427,4.24E-04,7.42E-08,0
2002m3,Nepal,0.208229854,,0.0905,0.037593,0.003508202,0
2002m3,New Zealand,7.27E-07,,0.0135,0,6.08E-08,0
2002m3,North Korea,1.85E-04,,0.0047,0,1.18E-07,0
2002m3,Papua New Guinea,0.006080944,,0.0354,0.001075,6.44E-08,0
2002m3,Philippines,0.926516856,,0.9997,1,0.999998033,1
2002m3,Russia,0.641551398,,0.9999,1,0.999998212,1
2002m3,Singapore,4.63E-07,,0.0085,0,1.28E-07,0
2002m3,Solomon Islands,1.98E-04,,0.0249,5.64E-04,6.87E-08,0
2002m3,South Korea,8.15E-07,,0.0031,0,1.35E-07,0
2002m3,Sri Lanka,0.999839065,,0.9501,1,0.99999994,1
2002m3,Taiwan,1.46E-06,,0,0,1.18E-07,0
2002m3,Thailand,0.475838876,,0.8572,0.019505,0.770876288,0
2002m3,Vietnam,2.11E-04,,0.1363,0.004176,4.94E-04,0
2002m4,Australia,1.62E-07,,0.0032,0,3.56E-07,0
2002m4,Bangladesh,5.25E-04,,0,0.005957,1.18E-07,0
2002m4,Bhutan,1.13E-04,,0.0278,9.00E-05,9.96E-07,0
2002m4,Burma,0.824551592,,0.6414,0.571985,0.9999879,1
2002m4,Cambodia,0.001000689,,1.00E-04,7.69E-04,1.34E-06,0
2002m4,China,1.36E-06,,0.0186,0.041542,1.64E-05,0
2002m4,Comoros,4.66E-04,,0.0311,1.02E-04,6.87E-08,0
2002m4,Fiji,2.03E-05,,0.0117,1.15E-04,5.47E-08,0
2002m4,India,0.969746129,,0.9721,1,0.999999762,1
2002m4,Indonesia,0.761387587,,0.6354,0.933612,0.999998212,1
2002m4,Japan,1.16E-08,,0.0014,0,1.18E-07,0
2002m4,Laos,6.24E-05,,0.039,1.32E-04,6.60E-08,0
2002m4,Madagascar,0.002507586,,0.0264,2.82E-04,1.34E-06,0
2002m4,Malaysia,6.36E-06,,0.0487,4.54E-04,5.48E-08,0
2002m4,Mauritius,4.83E-06,,0.0268,0.028907,9.96E-07,0
2002m4,Mongolia,2.90E-04,,0.0409,4.31E-04,7.42E-08,0
2002m4,Nepal,0.103076081,,0.1414,0.037208,0.039493311,0
2002m4,New Zealand,4.20E-07,,0.0079,0,6.08E-08,0
2002m4,North Korea,1.85E-04,,0.0183,0,1.20E-07,0
2002m4,Papua New Guinea,0.006986233,,0.0301,0.001221,6.44E-08,0
2002m4,Philippines,0.945576293,,0.9997,1,0.999998033,1
2002m4,Russia,0.774896105,,0.9992,0.99984,0.999998212,1
2002m4,Singapore,4.51E-07,,0.0141,0,1.28E-07,0
2002m4,Solomon Islands,3.21E-04,,0.0287,5.77E-04,6.87E-08,0
2002m4,South Korea,2.66E-07,,0.0135,0,1.35E-07,0
2002m4,Sri Lanka,0.999911891,,0.9867,1,0.99999994,1
2002m4,Taiwan,1.20E-06,,0,0,1.18E-07,0
2002m4,Thailand,0.765336616,,0.3219,0.020716,0.204005435,0
2002m4,Vietnam,6.43E-05,,0.0703,0.004032,4.23E-05,0
2002m5,Australia,1.55E-07,,0.0028,0,3.56E-07,0
2002m5,Bangladesh,3.40E-04,,0,0.004824,1.18E-07,0
2002m5,Bhutan,1.03E-04,,0.0349,9.00E-05,9.96E-07,0
2002m5,Burma,0.79588184,,0.5661,0.780398,0.999955416,1
2002m5,Cambodia,5.32E-04,,0,7.70E-04,1.34E-06,0
2002m5,China,1.36E-06,,0.0137,0.076961,1.64E-05,0
2002m5,Comoros,4.73E-04,,0.03,1.02E-04,6.87E-08,0
2002m5,Fiji,2.04E-05,,0.0134,1.10E-04,5.47E-08,0
2002m5,India,0.911614482,,0.9776,0.995658,0.999999821,1
2002m5,Indonesia,0.739202235,,0.5938,0.593219,0.999968886,1
2002m5,Japan,3.96E-08,,0.0015,0,1.18E-07,0
2002m5,Laos,5.52E-05,,0.033,1.36E-04,6.60E-08,0
2002m5,Madagascar,0.002616369,,0.0264,2.82E-04,1.34E-06,0
2002m5,Malaysia,1.15E-05,,0.0701,0.003171,5.48E-08,0
2002m5,Mauritius,4.72E-06,,0.0262,0.029311,9.96E-07,0
2002m5,Mongolia,2.61E-04,,0.0278,4.31E-04,7.42E-08,0
2002m5,Nepal,0.120337853,,0.1771,0.037521,0.039493311,0
2002m5,New Zealand,6.27E-07,,0.0101,0,6.08E-08,0
2002m5,North Korea,1.86E-04,,0.018,0,1.20E-07,0
2002m5,Papua New Guinea,0.006947292,,0.0345,0.001393,6.44E-08,0
2002m5,Philippines,0.936340985,,0.9998,1,0.999998033,1
2002m5,Russia,0.762271229,,0.9952,0.999991,0.999998212,1
2002m5,Singapore,2.56E-07,,0.0175,0,1.28E-07,0
2002m5,Solomon Islands,3.23E-04,,0.03,5.91E-04,6.87E-08,0
2002m5,South Korea,2.10E-07,,0.0058,0,1.37E-07,0
2002m5,Sri Lanka,0.999876558,,0.9467,0.999937,0.99999994,1
2002m5,Taiwan,1.35E-06,,0,0,1.18E-07,0
2002m5,Thailand,0.765469431,,0.5774,0.054343,0.9974038,0
2002m5,Vietnam,1.26E-04,,0.055,0.004567,4.23E-05,0
2002m6,Australia,1.16E-07,,0.002,0,3.56E-07,0
2002m6,Bangladesh,5.83E-04,,0,0.016459,1.18E-07,0
2002m6,Bhutan,1.13E-04,,0.0277,9.00E-05,9.96E-07,0
2002m6,Burma,0.763883485,,0.5596,0.951712,0.999997497,1
2002m6,Cambodia,4.33E-04,,3.00E-04,7.83E-04,1.34E-06,0
2002m6,China,6.19E-06,,0.0376,0.057374,1.64E-05,0
2002m6,Comoros,4.79E-04,,0.0312,2.10E-04,6.87E-08,0
2002m6,Fiji,2.00E-05,,0.0249,1.12E-04,5.47E-08,0
2002m6,India,0.94795772,,0.9883,0.913995,0.999999821,1
2002m6,Indonesia,0.675718386,,0.4371,0.884579,0.999993503,1
2002m6,Japan,2.92E-08,,9.00E-04,0,1.18E-07,0
2002m6,Laos,4.56E-05,,0.034,1.36E-04,6.60E-08,0
2002m6,Madagascar,0.002605723,,0.0265,2.82E-04,1.34E-06,0
2002m6,Malaysia,4.88E-06,,0.1157,7.54E-04,6.40E-07,0
2002m6,Mauritius,4.73E-06,,0.0247,0.029229,9.96E-07,0
2002m6,Mongolia,2.70E-04,,0.0287,4.37E-04,7.42E-08,0
2002m6,Nepal,0.19581325,,0.2026,0.037821,0.039493311,0
2002m6,New Zealand,4.29E-07,,0.0204,0,6.08E-08,0
2002m6,North Korea,8.83E-05,,0.0042,0,1.20E-07,0
2002m6,Papua New Guinea,0.006907279,,0.0306,0.001508,6.44E-08,0
2002m6,Philippines,0.922338598,,0.9977,1,0.999998033,1
2002m6,Russia,0.84670725,,0.996,0.999847,0.999998212,1
2002m6,Singapore,2.33E-07,,0.0208,0,1.28E-07,0
2002m6,Solomon Islands,3.25E-04,,0.0264,6.07E-04,6.87E-08,0
2002m6,South Korea,2.20E-07,,0.012,0,1.35E-07,0
2002m6,Sri Lanka,0.999918831,,0.9159,1,0.99999994,1
2002m6,Taiwan,1.02E-06,,1.00E-04,0,1.18E-07,0
2002m6,Thailand,0.782152919,,0.4948,0.020047,0.477190793,0
2002m6,Vietnam,5.83E-05,,0.0405,0.004246,4.23E-05,0
2002m7,Australia,1.55E-07,,0.0019,0,3.56E-07,0
2002m7,Bangladesh,0.001714993,,0,0.011341,1.18E-07,0
2002m7,Bhutan,1.16E-04,,0.0368,8.90E-05,9.96E-07,0
2002m7,Burma,0.952455101,,0.3013,0.433999,0.998841405,1
2002m7,Cambodia,6.07E-04,,0.0117,6.79E-04,1.34E-06,0
2002m7,China,8.03E-06,,0.0251,0.04789,1.64E-05,0
2002m7,Comoros,4.86E-04,,0.0304,1.02E-04,6.87E-08,0
2002m7,Fiji,2.05E-05,,0.0236,1.16E-04,5.47E-08,0
2002m7,India,0.924241237,,0.9877,0.999988,0.999999821,1
2002m7,Indonesia,0.786080667,,0.3329,0.984959,0.999976814,1
2002m7,Japan,1.82E-08,,0.0043,0,1.18E-07,0
2002m7,Laos,7.63E-05,,0.0414,1.33E-04,6.60E-08,0
2002m7,Madagascar,0.00256021,,0.0368,2.76E-04,1.34E-06,0
2002m7,Malaysia,1.63E-05,,0.1938,5.18E-04,6.45E-07,0
2002m7,Mauritius,4.74E-06,,0.0249,0.029311,9.96E-07,0
2002m7,Mongolia,3.15E-04,,0.0273,4.37E-04,7.42E-08,0
2002m7,Nepal,0.146960501,,0.1025,0.036203,0.003508202,0
2002m7,New Zealand,4.00E-07,,0.0108,0,6.08E-08,0
2002m7,North Korea,1.81E-04,,0.0089,0,1.18E-07,0
2002m7,Papua New Guinea,0.006945998,,0.0287,0.001366,6.44E-08,0
2002m7,Philippines,0.93621667,,0.9816,1,0.999998033,1
2002m7,Russia,0.666437948,,0.9954,0.999985,0.999998212,1
2002m7,Singapore,2.81E-07,,0.014,0,1.61E-07,0
2002m7,Solomon Islands,3.27E-04,,0.023,6.38E-04,6.87E-08,0
2002m7,South Korea,3.78E-07,,0.0141,0,1.35E-07,0
2002m7,Sri Lanka,0.999916375,,0.815,0.999746,0.99999994,1
2002m7,Taiwan,2.12E-06,,3.00E-04,0,1.18E-07,0
2002m7,Thailand,0.553511163,,0.6574,0.019612,0.770876288,0
2002m7,Vietnam,7.67E-05,,0.0302,0.004462,4.23E-05,0
2002m8,Australia,1.78E-07,,0.0036,0,3.56E-07,0
2002m8,Bangladesh,0.00134576,,0,0.003197,1.18E-07,0
2002m8,Bhutan,1.54E-04,,0.0306,9.10E-05,9.96E-07,0
2002m8,Burma,0.919261095,,0.4174,0.92553,0.999997377,1
2002m8,Cambodia,4.94E-04,,0,7.00E-04,1.34E-06,0
2002m8,China,2.38E-05,,0.0036,0.042294,1.64E-05,0
2002m8,Comoros,4.93E-04,,0.0316,1.02E-04,6.87E-08,0
2002m8,Fiji,2.32E-05,,0.0164,1.18E-04,5.47E-08,0
2002m8,India,0.895474078,,0.981,0.994472,0.999999821,1
2002m8,Indonesia,0.725149576,,0.1772,0.995501,0.999976814,1
2002m8,Japan,3.06E-08,,8.00E-04,0,1.18E-07,0
2002m8,Laos,5.73E-05,,0.0446,1.35E-04,6.60E-08,0
2002m8,Madagascar,0.002510745,,0.0299,2.73E-04,1.34E-06,0
2002m8,Malaysia,7.92E-05,,0.1229,6.31E-04,6.40E-07,0
2002m8,Mauritius,4.75E-06,,0.025,0.029311,9.96E-07,0
2002m8,Mongolia,2.77E-04,,0.0379,4.34E-04,7.42E-08,0
2002m8,Nepal,0.131073898,,0.0902,0.037444,0.00350637,0
2002m8,New Zealand,5.07E-07,,0.0169,0,6.08E-08,0
2002m8,North Korea,4.18E-04,,0.0056,0,1.18E-07,0
2002m8,Papua New Guinea,0.006986233,,0.0357,0.001312,6.44E-08,0
2002m8,Philippines,0.931779697,,0.9894,1,0.999998033,1
2002m8,Russia,0.671661792,,0.9786,0.999563,0.999998212,1
2002m8,Singapore,4.97E-07,,0.0197,0,1.28E-07,0
2002m8,Solomon Islands,3.37E-04,,0.0345,6.77E-04,6.87E-08,0
2002m8,South Korea,1.86E-07,,0.0095,0,1.35E-07,0
2002m8,Sri Lanka,0.999926972,,0.4697,0.999734,0.999999762,1
2002m8,Taiwan,9.87E-06,,1.00E-04,0,1.18E-07,0
2002m8,Thailand,0.824894094,,0.5811,0.019427,0.770876288,0
2002m8,Vietnam,7.43E-05,,0.0248,0.004293,4.23E-05,0
2002m9,Australia,3.07E-07,,0.0054,0,3.56E-07,0
2002m9,Bangladesh,4.96E-04,,0,0.005139,1.18E-07,0
2002m9,Bhutan,1.10E-04,,0.0295,9.10E-05,9.96E-07,0
2002m9,Burma,0.927781693,,0.1124,0.999999,0.999990761,1
2002m9,Cambodia,7.25E-04,,0,7.01E-04,1.34E-06,0
2002m9,China,1.03E-04,,0.1392,0.036533,1.92E-04,0
2002m9,Comoros,5.00E-04,,0.0281,1.02E-04,6.87E-08,0
2002m9,Fiji,2.17E-05,,0.0274,1.12E-04,5.47E-08,0
2002m9,India,0.910083774,,0.9136,0.999725,0.999999821,1
2002m9,Indonesia,0.734426523,,0.1603,0.722105,0.999591589,1
2002m9,Japan,1.25E-08,,3.00E-04,0,1.18E-07,0
2002m9,Laos,9.38E-05,,0.0452,1.29E-04,6.60E-08,0
2002m9,Madagascar,0.002462233,,0.0471,2.73E-04,1.34E-06,0
2002m9,Malaysia,2.93E-05,,0.164,6.79E-04,6.40E-07,0
2002m9,Mauritius,4.76E-06,,0.0251,0.029311,9.96E-07,0
2002m9,Mongolia,2.94E-04,,0.0266,4.31E-04,7.42E-08,0
2002m9,Nepal,0.158471923,,0.1364,0.0371,0.039493311,0
2002m9,New Zealand,4.30E-07,,0.0103,0,6.08E-08,0
2002m9,North Korea,1.07E-04,,0.0021,0,1.18E-07,0
2002m9,Papua New Guinea,0.0070267,,0.0462,0.00132,6.44E-08,0
2002m9,Philippines,0.938861823,,0.9669,1,0.999998033,1
2002m9,Russia,0.721543165,,0.9613,0.99858,0.999998212,1
2002m9,Singapore,3.32E-07,,0.0235,0,1.28E-07,0
2002m9,Solomon Islands,3.32E-04,,0.0292,6.40E-04,6.87E-08,0
2002m9,South Korea,2.71E-07,,0.0148,0,1.35E-07,0
2002m9,Sri Lanka,0.999956315,,0.1559,0.999989,0.999999225,1
2002m9,Taiwan,3.25E-06,,1.00E-04,0,1.18E-07,0
2002m9,Thailand,0.763555329,,0.7423,0.034682,0.9974038,0
2002m9,Vietnam,1.03E-04,,0.0155,0.003823,4.23E-05,0
2002m10,Australia,6.65E-06,,0.0184,0,3.56E-07,0
2002m10,Bangladesh,5.67E-04,,2.00E-04,0.005032,1.18E-07,0
2002m10,Bhutan,1.05E-04,,0.0321,9.20E-05,9.96E-07,0
2002m10,Burma,0.908496845,,0.1546,0.993946,0.999991,1
2002m10,Cambodia,5.63E-04,,1.00E-04,7.28E-04,1.34E-06,0
2002m10,China,5.37E-06,,0.0076,0.042178,1.64E-05,0
2002m10,Comoros,5.07E-04,,0.0299,1.02E-04,6.87E-08,0
2002m10,Fiji,2.07E-05,,0.0072,1.03E-04,5.47E-08,0
2002m10,India,0.886523079,,0.8547,0.980674,0.999999821,1
2002m10,Indonesia,0.833153275,,0.1452,0.717003,0.999591589,1
2002m10,Japan,1.02E-07,,3.00E-04,0,1.18E-07,0
2002m10,Laos,6.87E-05,,0.0417,1.31E-04,6.60E-08,0
2002m10,Madagascar,0.002416176,,0.0867,2.81E-04,1.34E-06,0
2002m10,Malaysia,1.16E-05,,0.1417,0.005189,6.40E-07,0
2002m10,Mauritius,4.77E-06,,0.0252,0.029311,9.96E-07,0
2002m10,Mongolia,3.27E-04,,0.0249,4.37E-04,7.42E-08,0
2002m10,Nepal,0.103632667,,0.1678,0.037957,0.039599121,0
2002m10,New Zealand,5.19E-07,,0.0854,0,6.08E-08,0
2002m10,North Korea,1.91E-04,,0.0011,0,1.18E-07,0
2002m10,Papua New Guinea,0.008134495,,0.0255,0.001379,6.44E-08,0
2002m10,Philippines,0.966721036,,0.9223,1,0.999998033,1
2002m10,Russia,0.852718634,,0.9604,0.999878,0.999998212,1
2002m10,Singapore,4.74E-07,,0.0189,0,1.28E-07,0
2002m10,Solomon Islands,3.34E-04,,0.0371,7.54E-04,6.87E-08,0
2002m10,South Korea,2.84E-07,,0.0105,0,1.35E-07,0
2002m10,Sri Lanka,0.999916769,,0.0993,1,0.999990761,1
2002m10,Taiwan,2.45E-06,,0,0,1.18E-07,0
2002m10,Thailand,0.776251335,,0.8238,0.01301,0.770876288,0
2002m10,Vietnam,1.67E-04,,0.0083,0.004274,4.23E-05,0
2002m11,Australia,2.67E-07,,0.0113,0,3.56E-07,0
2002m11,Bangladesh,0.00167114,,3.00E-04,1.96E-04,1.18E-07,0
2002m11,Bhutan,1.08E-04,,0.0265,9.10E-05,9.96E-07,0
2002m11,Burma,0.827050764,,0.9821,0.999955,0.999999285,1
2002m11,Cambodia,6.53E-04,,0.0086,7.86E-04,1.34E-06,0
2002m11,China,8.22E-06,,0.0013,0.03221,1.44E-07,0
2002m11,Comoros,5.14E-04,,0.0262,1.02E-04,6.87E-08,0
2002m11,Fiji,2.03E-05,,0.0031,9.40E-05,5.47E-08,0
2002m11,India,0.952700869,,0.9421,0.994409,0.999999821,1
2002m11,Indonesia,0.59913974,,0.1525,0.879836,0.999976814,1
2002m11,Japan,1.13E-08,,2.00E-04,0,1.18E-07,0
2002m11,Laos,5.53E-05,,0.0349,1.28E-04,6.08E-08,0
2002m11,Madagascar,0.00242605,,0.1336,2.76E-04,1.57E-05,0
2002m11,Malaysia,4.95E-06,,0.0989,5.97E-04,5.48E-08,0
2002m11,Mauritius,4.78E-06,,0.0257,0.029011,9.96E-07,0
2002m11,Mongolia,3.31E-04,,0.0273,4.37E-04,7.42E-08,0
2002m11,Nepal,0.113660977,,0.0187,0.035253,0.003524887,0
2002m11,New Zealand,4.30E-07,,0.0409,0,6.08E-08,0
2002m11,North Korea,8.41E-05,,0.0022,0,1.18E-07,0
2002m11,Papua New Guinea,0.00710701,,0.0322,0.001393,6.44E-08,0
2002m11,Philippines,0.911146688,,0.9191,1,0.999998093,1
2002m11,Russia,0.757899891,,0.8714,0.999877,0.999998212,1
2002m11,Singapore,2.50E-07,,0.0362,0,1.28E-07,0
2002m11,Solomon Islands,3.36E-04,,0.028,7.63E-04,6.87E-08,0
2002m11,South Korea,2.24E-07,,0.0068,0,1.37E-07,0
2002m11,Sri Lanka,0.999918195,,0.0247,1,0.999990761,1
2002m11,Taiwan,1.29E-06,,0,0,1.18E-07,0
2002m11,Thailand,0.365289576,,0.8421,0.012184,0.018331796,0
2002m11,Vietnam,8.16E-05,,0.0356,0.004101,4.23E-05,0
2002m12,Australia,2.87E-07,,0.0027,0,3.56E-07,0
2002m12,Bangladesh,0.00321292,,0,0.006943,1.18E-07,0
2002m12,Bhutan,1.10E-04,,0.0302,9.20E-05,9.96E-07,0
2002m12,Burma,0.894243513,,0.9899,0.999999,0.999999285,1
2002m12,Cambodia,5.44E-04,,6.00E-04,7.58E-04,1.34E-06,0
2002m12,China,1.54E-04,,0.0013,0.066123,1.64E-05,0
2002m12,Comoros,5.21E-04,,0.0329,1.02E-04,6.87E-08,0
2002m12,Fiji,2.04E-05,,0.0033,8.20E-05,5.47E-08,0
2002m12,India,0.978289031,,0.7794,0.993115,0.999999821,1
2002m12,Indonesia,0.785875488,,0.1643,0.986238,0.999976814,1
2002m12,Japan,1.10E-07,,3.00E-04,0,1.18E-07,0
2002m12,Laos,7.15E-05,,0.0503,1.34E-04,6.60E-08,0
2002m12,Madagascar,0.002325162,,0.1603,2.73E-04,1.57E-05,0
2002m12,Malaysia,2.47E-05,,0.1433,5.94E-04,6.45E-07,0
2002m12,Mauritius,4.91E-06,,0.0252,0.029229,9.96E-07,0
2002m12,Mongolia,3.10E-04,,0.0292,4.26E-04,7.42E-08,0
2002m12,Nepal,0.114544219,,0.2631,0.0375,0.039674327,0
2002m12,New Zealand,4.41E-07,,0.0478,0,6.08E-08,0
2002m12,North Korea,1.36E-04,,0.002,0,1.18E-07,0
2002m12,Papua New Guinea,0.00714684,,0.0423,0.001478,6.44E-08,0
2002m12,Philippines,0.965959677,,0.9012,1,0.999998033,1
2002m12,Russia,0.932825707,,0.9912,0.999236,0.999998152,1
2002m12,Singapore,4.02E-07,,0.0145,0,1.61E-07,0
2002m12,Solomon Islands,3.46E-04,,0.0233,8.47E-04,6.87E-08,0
2002m12,South Korea,3.51E-07,,0.0197,0,1.37E-07,0
2002m12,Sri Lanka,0.999940886,,0.0337,0.999371,0.999990761,1
2002m12,Taiwan,3.26E-06,,0,0,1.18E-07,0
2002m12,Thailand,0.668535496,,0.8829,0.01099,0.770876288,0
2002m12,Vietnam,8.89E-05,,0.0158,0.004434,4.23E-05,0
2003m1,Australia,1.52E-07,,0.0571,0,1.75E-07,0
2003m1,Bangladesh,7.39E-04,,0.0029,0.09686,1.35E-05,0
2003m1,Bhutan,1.30E-04,,0.0285,0.002183,9.96E-07,0
2003m1,Burma,0.894481286,,0.9535,1,0.999999285,1
2003m1,Cambodia,0.002153797,,0.0023,8.18E-04,7.42E-08,0
2003m1,China,6.74E-05,,0.0087,0.046863,1.64E-05,0
2003m1,Comoros,5.28E-04,,0.0287,1.30E-05,6.84E-08,0
2003m1,Fiji,2.09E-05,,0.0042,9.50E-05,5.47E-08,0
2003m1,India,0.963219314,,0.9776,0.999999,0.999999821,1
2003m1,Indonesia,0.73423678,,0.2102,0.797064,0.999591589,1
2003m1,Japan,5.34E-07,,2.00E-04,0,1.18E-07,0
2003m1,Laos,6.64E-05,,0.0576,1.35E-04,6.60E-08,0
2003m1,Madagascar,0.002370979,,0.1817,0.005557,7.72E-07,0
2003m1,Malaysia,8.90E-06,,0.136,4.52E-04,1.57E-05,0
2003m1,Mauritius,5.41E-06,,0.0265,0.00147,9.96E-07,0
2003m1,Mongolia,2.99E-04,,0.0216,0.009267,7.42E-08,0
2003m1,Nepal,0.106148389,,0.2383,0.017116,3.62E-04,0
2003m1,New Zealand,4.11E-07,,0.0637,0,6.08E-08,0
2003m1,North Korea,0.001986176,,0.0012,0,1.18E-07,0
2003m1,Papua New Guinea,0.00753374,,0.049,0.031317,6.44E-08,0
2003m1,Philippines,0.941535907,,0.6144,0.999999,0.999998033,1
2003m1,Russia,0.757880137,,0.9867,0.987004,0.999998212,1
2003m1,Singapore,8.78E-07,,0.0089,0,1.28E-07,0
2003m1,Solomon Islands,3.40E-04,,0.0313,7.08E-04,6.87E-08,0
2003m1,South Korea,4.05E-07,,0.0358,0,1.37E-07,0
2003m1,Sri Lanka,0.999936134,,0.0044,0.999993,0.999990642,1
2003m1,Taiwan,2.76E-06,,0,0,1.18E-07,0
2003m1,Thailand,0.636556473,,0.9148,0.217495,0.999043763,0
2003m1,Vietnam,8.02E-05,,0.0197,0.00452,1.98E-07,0
2003m2,Australia,1.79E-07,,0.0308,0,1.75E-07,0
2003m2,Bangladesh,0.005202201,,0.0094,0.115005,1.35E-05,0
2003m2,Bhutan,1.21E-04,,0.033,0.002148,9.96E-07,0
2003m2,Burma,0.901216442,,0.9674,0.941648,0.999999285,1
2003m2,Cambodia,0.003727612,,0.0045,6.92E-04,7.42E-08,0
2003m2,China,3.43E-06,,0.0022,0.028794,1.44E-07,0
2003m2,Comoros,5.36E-04,,0.0285,1.30E-05,6.84E-08,0
2003m2,Fiji,2.05E-05,,0.0088,1.04E-04,5.47E-08,0
2003m2,India,0.962416052,,0.9813,1,0.999999821,1
2003m2,Indonesia,0.724857122,,0.0716,0.974646,0.999729276,1
2003m2,Japan,1.65E-08,,4.00E-04,0,1.18E-07,0
2003m2,Laos,5.35E-05,,0.0612,1.31E-04,6.60E-08,0
2003m2,Madagascar,0.002417698,,0.1445,0.005673,7.56E-07,0
2003m2,Malaysia,1.24E-05,,0.0981,5.08E-04,1.34E-06,0
2003m2,Mauritius,4.81E-06,,0.0257,0.001459,9.96E-07,0
2003m2,Mongolia,3.10E-04,,0.0291,0.00962,7.42E-08,0
2003m2,Nepal,0.181407194,,0.2869,0.017993,3.62E-04,0
2003m2,New Zealand,4.41E-07,,0.059,0,6.08E-08,0
2003m2,North Korea,1.23E-04,,9.00E-04,0,1.18E-07,0
2003m2,Papua New Guinea,0.007757267,,0.0497,0.029899,6.44E-08,0
2003m2,Philippines,0.920495338,,0.9923,1,0.999998033,1
2003m2,Russia,0.770649023,,0.9998,0.999963,0.999998212,1
2003m2,Singapore,3.25E-07,,0.0201,0,1.28E-07,0
2003m2,Solomon Islands,3.50E-04,,0.0425,7.13E-04,6.87E-08,0
2003m2,South Korea,2.98E-07,,0.0519,0,1.59E-07,0
2003m2,Sri Lanka,0.999902131,,0.0324,0.965871,0.999990642,1
2003m2,Taiwan,1.05E-06,,0,0,1.18E-07,0
2003m2,Thailand,0.652709829,,0.5866,0.313529,0.999043763,0
2003m2,Vietnam,6.91E-05,,0.0317,0.00436,1.98E-07,0
2003m3,Australia,3.55E-07,,0.0469,0,1.75E-07,0
2003m3,Bangladesh,0.002668401,,0.0052,0.156924,1.35E-05,0
2003m3,Bhutan,1.05E-04,,0.022,0.002187,9.96E-07,0
2003m3,Burma,0.847676671,,0.984,0.232805,0.99991399,1
2003m3,Cambodia,0.001462369,,4.00E-04,7.48E-04,7.43E-08,0
2003m3,China,7.19E-07,,0.003,0.191363,1.64E-05,0
2003m3,Comoros,5.42E-04,,0.0282,1.30E-05,6.84E-08,0
2003m3,Fiji,2.06E-05,,0.0258,1.01E-04,5.47E-08,0
2003m3,India,0.889460618,,0.9737,0.994672,0.999999821,1
2003m3,Indonesia,0.680405298,,0.5489,0.959936,0.999993503,1
2003m3,Japan,1.54E-08,,2.00E-04,0,1.18E-07,0
2003m3,Laos,6.74E-05,,0.0591,1.36E-04,6.60E-08,0
2003m3,Madagascar,0.002460684,,0.1105,0.005635,7.56E-07,0
2003m3,Malaysia,9.29E-06,,0.1169,4.75E-04,1.57E-05,0
2003m3,Mauritius,4.80E-06,,0.0259,0.001459,9.96E-07,0
2003m3,Mongolia,3.07E-04,,0.0278,0.009674,7.42E-08,0
2003m3,Nepal,0.135474545,,0.4369,0.015355,0.001286865,0
2003m3,New Zealand,4.97E-07,,0.0373,0,6.08E-08,0
2003m3,North Korea,6.58E-05,,5.00E-04,0,1.18E-07,0
2003m3,Papua New Guinea,0.007440279,,0.0262,0.031841,6.44E-08,0
2003m3,Philippines,0.909551324,,0.9786,0.994919,0.999998093,1
2003m3,Russia,0.634090441,,1,0.999981,0.999998212,1
2003m3,Singapore,2.69E-07,,0.0225,0,1.28E-07,0
2003m3,Solomon Islands,3.44E-04,,0.0368,6.81E-04,6.87E-08,0
2003m3,South Korea,1.81E-07,,0.0486,0,1.59E-07,0
2003m3,Sri Lanka,0.999890481,,0.2652,0.999998,0.999999225,1
2003m3,Taiwan,1.42E-06,,0,0,1.18E-07,0
2003m3,Thailand,0.415989688,,0.9132,0.273792,0.852920473,0
2003m3,Vietnam,1.33E-04,,0.0621,0.004279,1.98E-07,0
2003m4,Australia,1.64E-07,,0.1938,0,2.04E-06,0
2003m4,Bangladesh,8.41E-04,,0.0036,0.365192,1.35E-05,0
2003m4,Bhutan,5.40E-05,,0.0247,0.002086,9.96E-07,0
2003m4,Burma,0.790761768,,0.9203,0.981931,0.999999285,1
2003m4,Cambodia,4.52E-04,,5.00E-04,7.76E-04,7.42E-08,0
2003m4,China,7.54E-07,,1.00E-04,0.354531,1.64E-05,0
2003m4,Comoros,5.35E-04,,0.0288,1.30E-05,6.84E-08,0
2003m4,Fiji,2.13E-05,,0.023,1.00E-04,5.47E-08,0
2003m4,India,0.939145484,,0.883,0.99978,0.999999821,1
2003m4,Indonesia,0.824739625,,0.6164,0.988084,0.999998212,1
2003m4,Japan,1.94E-08,,0,0,1.18E-07,0
2003m4,Laos,3.49E-05,,0.06,1.28E-04,6.60E-08,0
2003m4,Madagascar,0.001622591,,0.1031,0.005609,6.48E-08,0
2003m4,Malaysia,3.42E-06,,0.2181,4.57E-04,1.57E-05,0
2003m4,Mauritius,3.65E-06,,0.0285,0.001459,9.96E-07,0
2003m4,Mongolia,1.67E-04,,0.0288,0.009688,7.42E-08,0
2003m4,Nepal,0.105561754,,0.6606,0.01813,0.004717872,0
2003m4,New Zealand,3.61E-07,,0.0429,0,6.08E-08,0
2003m4,North Korea,9.08E-05,,2.00E-04,0,1.20E-07,0
2003m4,Papua New Guinea,0.007419997,,0.036,0.034793,7.35E-06,0
2003m4,Philippines,0.940366296,,0.9829,0.999974,0.999998033,1
2003m4,Russia,0.835457472,,1,1,0.999998212,1
2003m4,Singapore,2.63E-07,,0.04,0,1.61E-07,0
